0 qid:04865 1:0.12280702 2:1.00000000 3:0.00000000 4:0.75183085 5:0.00000000 6:1.00000000 7:0.82148518 8:0.21209884 9:0.00000000 10:0.00000000 11:0.42164222 12:0.42164222 13:0.77867618 14:1.00000000 15:0.00000000 # ROUND-06-048-36_7_1
0 qid:04865 1:0.00000000 2:1.00000000 3:0.00000000 4:0.65615494 5:0.00000000 6:1.00000000 7:0.69791228 8:0.21209884 9:0.00000000 10:0.00000000 11:0.34312626 12:0.34312626 13:0.84957258 14:1.00000000 15:0.00000000 # ROUND-06-048-36_4_1
0 qid:04865 1:0.36842105 2:1.00000000 3:0.80239833 4:0.85605726 5:0.00000000 6:1.00000000 7:0.77666206 8:0.21209884 9:0.65409705 10:0.00000000 11:0.78090962 12:0.78090962 13:0.55151617 14:1.00000000 15:0.00000000 # ROUND-06-048-27_2_1
0 qid:04865 1:0.29166667 2:0.00000000 3:0.80239833 4:0.71449129 5:0.00000000 6:0.95574827 7:0.78238035 8:1.00000000 9:0.65409705 10:0.00000000 11:0.51241527 12:0.88629948 13:0.95238121 14:0.09911752 15:1.00000000 # ROUND-06-048-27_3_3
0 qid:04865 1:0.84848485 2:0.00000000 3:1.00000000 4:0.35373890 5:0.00000000 6:0.95574827 7:0.22809534 8:1.00000000 9:1.00000000 10:0.00000000 11:0.40515293 12:0.03074636 13:0.00000000 14:0.09911752 15:1.00000000 # ROUND-06-048-34_7_3
0 qid:04865 1:0.14141414 2:0.17500000 3:1.00000000 4:0.74859246 5:0.00000000 6:0.00000000 7:0.90888055 8:0.00000000 9:1.00000000 10:0.00000000 11:0.64944388 12:0.71237667 13:0.97632532 14:0.00000000 15:0.09911752 # ROUND-06-048-34_1_2
0 qid:04865 1:0.00000000 2:0.17500000 3:0.00000000 4:0.65615494 5:0.00000000 6:0.00000000 7:0.69791228 8:0.00000000 9:0.00000000 10:0.00000000 11:0.34312626 12:0.79394335 13:1.00000000 14:0.00000000 15:0.09911752 # ROUND-06-048-36_4_2
0 qid:04865 1:0.41176471 2:0.00000000 3:0.80239833 4:0.80913042 5:0.00000000 6:0.95574827 7:0.71037340 8:1.00000000 9:0.65409705 10:0.00000000 11:0.50145797 12:0.34695584 13:0.35199681 14:0.09911752 15:1.00000000 # ROUND-06-048-27_5_3
0 qid:04865 1:0.14583333 2:0.00000000 3:0.00000000 4:0.55134583 5:0.00000000 6:0.95574827 7:0.57735969 8:1.00000000 9:0.00000000 10:0.00000000 11:0.40815272 12:0.88231252 13:0.94794301 14:0.09911752 15:1.00000000 # ROUND-06-048-36_5_3
0 qid:04865 1:0.14141414 2:0.00000000 3:1.00000000 4:0.74859246 5:0.00000000 6:0.95574827 7:0.90888055 8:1.00000000 9:1.00000000 10:0.00000000 11:0.71237667 12:0.90780921 13:0.97632532 14:0.09911752 15:1.00000000 # ROUND-06-048-34_1_3
0 qid:04865 1:0.36842105 2:0.00000000 3:0.80239833 4:0.85605726 5:0.00000000 6:0.95574827 7:0.77666206 8:1.00000000 9:0.65409705 10:0.00000000 11:0.52619018 12:0.56541328 13:0.59517839 14:0.09911752 15:1.00000000 # ROUND-06-048-27_2_3
0 qid:04865 1:0.41176471 2:0.17500000 3:0.80239833 4:0.80913042 5:0.00000000 6:0.00000000 7:0.71037340 8:0.00000000 9:0.65409705 10:0.00000000 11:0.98835592 12:0.50145797 13:0.35199681 14:0.00000000 15:0.09911752 # ROUND-06-048-27_5_2
0 qid:04865 1:0.29166667 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.95574827 7:0.99212191 8:1.00000000 9:0.00000000 10:0.00000000 11:0.77590323 12:0.92486184 13:0.99530789 14:0.09911752 15:1.00000000 # ROUND-06-048-36_6_3
0 qid:04865 1:0.33333333 2:0.17500000 3:1.00000000 4:0.95108366 5:0.00000000 6:0.00000000 7:0.96284061 8:0.00000000 9:1.00000000 10:0.00000000 11:0.92164854 12:0.45968311 13:0.82566857 14:0.00000000 15:0.09911752 # ROUND-06-048-34_4_2
0 qid:04865 1:0.38888889 2:0.00000000 3:0.00000000 4:0.97216103 5:0.00000000 6:0.95574827 7:1.00000000 8:1.00000000 9:0.00000000 10:0.00000000 11:0.76758617 12:0.92837090 13:0.99921409 14:0.09911752 15:1.00000000 # ROUND-06-048-36_1_3
0 qid:04865 1:0.00000000 2:0.17500000 3:0.00000000 4:0.00198784 5:0.00000000 6:0.00000000 7:0.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:0.04804208 12:0.37892950 13:0.67185198 14:0.00000000 15:0.09911752 # ROUND-06-048-36_3_2
0 qid:04865 1:0.27450980 2:0.00000000 3:1.00000000 4:0.60234601 5:0.00000000 6:0.95574827 7:0.64348122 8:1.00000000 9:1.00000000 10:0.00000000 11:0.37931817 12:0.35306793 13:0.35880064 14:0.09911752 15:1.00000000 # ROUND-06-048-34_6_3
0 qid:04865 1:0.38888889 2:0.17500000 3:0.00000000 4:0.97216103 5:0.00000000 6:0.00000000 7:1.00000000 8:0.00000000 9:0.00000000 10:0.00000000 11:1.00000000 12:0.76758617 13:0.99921409 14:0.00000000 15:0.09911752 # ROUND-06-048-36_1_2
0 qid:04865 1:0.14141414 2:1.00000000 3:1.00000000 4:0.74859246 5:0.00000000 6:1.00000000 7:0.90888055 8:0.21209884 9:1.00000000 10:0.00000000 11:0.64944388 12:0.64944388 13:0.75877450 14:1.00000000 15:0.00000000 # ROUND-06-048-34_1_1
0 qid:04865 1:1.00000000 2:1.00000000 3:1.00000000 4:0.36512193 5:0.00000000 6:1.00000000 7:0.36605726 8:0.21209884 9:1.00000000 10:0.00000000 11:0.64254529 12:0.64254529 13:0.02009548 14:1.00000000 15:0.00000000 # ROUND-06-048-34_2_1
0 qid:04865 1:0.00000000 2:0.00000000 3:0.00000000 4:0.65615494 5:0.00000000 6:0.95574827 7:0.69791228 8:1.00000000 9:0.00000000 10:0.00000000 11:0.79394335 12:0.92907690 13:1.00000000 14:0.09911752 15:1.00000000 # ROUND-06-048-36_4_3
0 qid:04865 1:0.07526882 2:1.00000000 3:1.00000000 4:0.54049110 5:0.00000000 6:1.00000000 7:0.77186680 8:0.21209884 9:1.00000000 10:0.00000000 11:0.28598036 12:0.28598036 13:0.59319062 14:1.00000000 15:0.00000000 # ROUND-06-048-34_3_1
0 qid:05165 1:0.47619048 2:0.00000000 3:0.08223920 4:0.75067741 5:0.00000000 6:0.06815676 7:0.81289344 8:0.00000000 9:0.00000000 10:0.00000000 11:0.53452225 12:0.51932751 13:0.71524355 14:0.00000000 15:0.31292139 # ROUND-06-051-07_5_9
0 qid:05165 1:0.47619048 2:0.44444444 3:0.08223920 4:0.75067741 5:0.00000000 6:1.00000000 7:0.81289344 8:1.00000000 9:0.00000000 10:0.00000000 11:0.75558412 12:0.79205089 13:0.76444318 14:0.77590779 15:0.69359765 # ROUND-06-051-07_5_2
0 qid:05165 1:0.66666667 2:0.00000000 3:1.00000000 4:0.66591469 5:0.00000000 6:0.21602943 7:0.69063248 8:0.23315492 9:1.00000000 10:0.00000000 11:0.49474422 12:0.33838885 13:0.42417922 14:0.18714786 15:0.23341208 # ROUND-06-051-04_2_7
0 qid:05165 1:0.35087719 2:0.00000000 3:0.00000000 4:0.81819097 5:0.00000000 6:0.06815676 7:0.86815696 8:0.00000000 9:0.02592988 10:0.00000000 11:0.62542032 12:0.48372548 13:0.82281003 14:0.00000000 15:0.31292139 # ROUND-06-051-08_1_9
0 qid:05165 1:0.60606061 2:0.53333333 3:0.08223920 4:0.81448353 5:0.00000000 6:0.59265076 7:0.78632760 8:0.48956374 9:0.00000000 10:0.00000000 11:0.52989918 12:0.72338093 13:0.76910856 14:0.31916715 15:1.00000000 # ROUND-06-051-07_1_10
0 qid:05165 1:0.60606061 2:0.44444444 3:0.08223920 4:0.81448353 5:0.00000000 6:1.00000000 7:0.78632760 8:1.00000000 9:0.00000000 10:0.00000000 11:0.90140749 12:0.93004170 13:0.86236004 14:0.77590779 15:0.69359765 # ROUND-06-051-07_1_2
0 qid:05165 1:0.00000000 2:1.00000000 3:0.00000000 4:0.03590614 5:0.00000000 6:0.34127943 7:0.10425121 8:0.42800006 9:0.02592988 10:0.00000000 11:0.51206953 12:0.22611670 13:0.37824059 14:0.53859778 15:0.18348557 # ROUND-06-051-08_2_6
0 qid:05165 1:0.35087719 2:0.00000000 3:0.00000000 4:0.81819097 5:0.00000000 6:0.86344685 7:0.86815696 8:0.83537113 9:0.02592988 10:0.00000000 11:0.71128539 12:0.78732721 13:0.59722514 14:0.42466214 15:0.52805799 # ROUND-06-051-08_1_5
0 qid:05165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.91244624 5:0.00000000 6:0.21602943 7:0.92073116 8:0.23315492 9:1.00000000 10:0.00000000 11:0.72562084 12:0.80104473 13:0.62754630 14:0.18714786 15:0.23341208 # ROUND-06-051-04_6_7
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.00000000 5:0.00000000 6:0.00000000 7:0.00000000 8:0.31156241 9:0.00000000 10:0.00000000 11:0.42436092 12:0.00000000 13:0.44633106 14:0.23807087 15:0.00000000 # ROUND-06-051-07_7_8
0 qid:05165 1:0.00000000 2:1.00000000 3:1.00000000 4:0.91244624 5:0.00000000 6:0.23661407 7:0.92073116 8:0.44432388 9:1.00000000 10:0.00000000 11:0.80811420 12:0.76075868 13:0.95353850 14:0.39002081 15:0.41635195 # ROUND-06-051-04_6_4
0 qid:05165 1:0.00000000 2:0.53333333 3:0.08223920 4:0.06065124 5:0.00000000 6:0.59265076 7:0.16143188 8:0.48956374 9:0.00000000 10:0.00000000 11:0.15547155 12:0.27881071 13:0.29643539 14:0.31916715 15:1.00000000 # ROUND-06-051-07_3_10
0 qid:05165 1:0.27777778 2:0.00000000 3:0.00000000 4:0.77917127 5:0.00000000 6:0.00000000 7:0.77517059 8:0.31156241 9:0.02592988 10:0.00000000 11:0.47847897 12:0.54951723 13:0.35860336 14:0.23807087 15:0.00000000 # ROUND-06-051-08_5_8
0 qid:05165 1:0.00000000 2:0.53333333 3:0.08223920 4:0.00000000 5:0.00000000 6:0.59265076 7:0.00000000 8:0.48956374 9:0.00000000 10:0.00000000 11:0.41979428 12:0.23887208 13:0.25397208 14:0.31916715 15:1.00000000 # ROUND-06-051-07_7_10
0 qid:05165 1:0.00000000 2:0.82758621 3:0.08223920 4:0.53302462 5:0.00000000 6:0.91956328 7:0.41069546 8:0.94262936 9:0.00000000 10:0.00000000 11:0.53815960 12:0.53815960 13:0.50961752 14:1.00000000 15:0.72029222 # ROUND-06-051-07_4_1
0 qid:05165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.66991552 5:0.00000000 6:0.06815676 7:0.62117039 8:0.00000000 9:0.02592988 10:0.00000000 11:0.58910764 12:0.57026865 13:0.72029438 14:0.00000000 15:0.31292139 # ROUND-06-051-08_3_9
0 qid:05165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.79301978 5:0.00000000 6:0.06815676 7:0.77961087 8:0.00000000 9:1.00000000 10:0.00000000 11:0.57372265 12:0.53831405 13:0.66617279 14:0.00000000 15:0.31292139 # ROUND-06-051-04_5_9
0 qid:05165 1:0.00000000 2:1.00000000 3:0.00000000 4:0.66991552 5:0.00000000 6:0.34127943 7:0.62117039 8:0.42800006 9:0.02592988 10:0.00000000 11:0.77509388 12:0.49337173 13:0.62182838 14:0.53859778 15:0.18348557 # ROUND-06-051-08_3_6
0 qid:05165 1:0.19047619 2:0.44444444 3:1.00000000 4:0.93371497 5:0.00000000 6:1.00000000 7:0.85811016 8:1.00000000 9:1.00000000 10:0.00000000 11:0.79806511 12:0.78667017 13:0.70914822 14:0.77590779 15:0.69359765 # ROUND-06-051-04_3_2
0 qid:05165 1:0.00000000 2:1.00000000 3:0.08223920 4:0.55679716 5:0.00000000 6:0.34127943 7:0.57256196 8:0.42800006 9:0.00000000 10:0.00000000 11:0.65878647 12:0.47002671 13:0.55382449 14:0.53859778 15:0.18348557 # ROUND-06-051-07_9_6
0 qid:05165 1:0.00000000 2:0.44444444 3:0.08223920 4:0.54814115 5:0.00000000 6:1.00000000 7:0.49895785 8:1.00000000 9:0.00000000 10:0.00000000 11:0.59059895 12:0.56839893 13:0.54967521 14:0.77590779 15:0.69359765 # ROUND-06-051-07_6_2
0 qid:05165 1:0.27777778 2:0.53333333 3:0.00000000 4:0.77917127 5:0.00000000 6:0.59265076 7:0.77517059 8:0.48956374 9:0.02592988 10:0.00000000 11:0.33728246 12:0.71938669 13:0.76486184 14:0.31916715 15:1.00000000 # ROUND-06-051-08_5_10
0 qid:05165 1:0.00000000 2:0.53333333 3:0.08223920 4:0.53302462 5:0.00000000 6:0.59265076 7:0.41069546 8:0.48956374 9:0.00000000 10:0.00000000 11:0.76030578 12:0.56619587 13:0.60198724 14:0.31916715 15:1.00000000 # ROUND-06-051-07_4_10
0 qid:05165 1:0.27777778 2:1.00000000 3:0.00000000 4:0.77917127 5:0.00000000 6:0.23661407 7:0.77517059 8:0.44432388 9:0.02592988 10:0.00000000 11:0.70929415 12:0.53210396 13:0.66888161 14:0.39002081 15:0.41635195 # ROUND-06-051-08_5_4
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.53302462 5:0.00000000 6:0.86344685 7:0.41069546 8:0.83537113 9:0.00000000 10:0.00000000 11:0.44720525 12:0.70590699 13:0.83283427 14:0.42466214 15:0.52805799 # ROUND-06-051-07_4_5
0 qid:05165 1:0.00000000 2:0.44444444 3:1.00000000 4:0.91244624 5:0.00000000 6:1.00000000 7:0.92073116 8:1.00000000 9:1.00000000 10:0.00000000 11:0.97561341 12:0.88443468 13:0.85919815 14:0.77590779 15:0.69359765 # ROUND-06-051-04_6_2
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.94188531 5:0.00000000 6:0.21602943 7:0.92313121 8:0.23315492 9:0.00000000 10:0.00000000 11:0.69893535 12:0.67171443 13:0.56882022 14:0.18714786 15:0.23341208 # ROUND-06-051-07_2_7
0 qid:05165 1:0.27777778 2:0.44444444 3:0.00000000 4:0.77917127 5:0.00000000 6:1.00000000 7:0.77517059 8:1.00000000 9:0.02592988 10:0.00000000 11:0.69336820 12:0.82085447 13:0.75413131 14:0.77590779 15:0.69359765 # ROUND-06-051-08_5_2
0 qid:05165 1:0.00000000 2:0.00000000 3:1.00000000 4:0.91244624 5:0.00000000 6:0.86344685 7:0.92073116 8:0.83537113 9:1.00000000 10:0.00000000 11:0.76075868 12:0.89684551 13:0.77149007 14:0.42466214 15:0.52805799 # ROUND-06-051-04_6_5
0 qid:05165 1:0.60606061 2:0.00000000 3:0.08223920 4:0.81448353 5:0.00000000 6:0.86344685 7:0.78632760 8:0.83537113 9:0.00000000 10:0.00000000 11:0.68898176 12:0.78975661 13:0.66571588 14:0.42466214 15:0.52805799 # ROUND-06-051-07_1_5
0 qid:05165 1:0.00000000 2:0.53333333 3:1.00000000 4:0.79301978 5:0.00000000 6:0.68919083 7:0.77961087 8:0.88268885 9:1.00000000 10:0.00000000 11:0.74342104 12:0.78733559 13:0.56874357 14:0.70744153 15:0.38238852 # ROUND-06-051-04_5_3
0 qid:05165 1:0.19047619 2:0.00000000 3:1.00000000 4:0.93371497 5:0.00000000 6:0.21602943 7:0.85811016 8:0.23315492 9:1.00000000 10:0.00000000 11:0.70868473 12:0.72401897 13:0.65681671 14:0.18714786 15:0.23341208 # ROUND-06-051-04_3_7
0 qid:05165 1:0.00000000 2:1.00000000 3:1.00000000 4:0.79301978 5:0.00000000 6:0.34127943 7:0.77961087 8:0.42800006 9:1.00000000 10:0.00000000 11:0.76892311 12:0.60262613 13:0.73845707 14:0.53859778 15:0.18348557 # ROUND-06-051-04_5_6
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.54814115 5:0.00000000 6:0.21602943 7:0.49895785 8:0.23315492 9:0.00000000 10:0.00000000 11:0.62821484 12:0.53050324 13:0.44017134 14:0.18714786 15:0.23341208 # ROUND-06-051-07_6_7
0 qid:05165 1:0.00000000 2:0.53333333 3:0.08223920 4:0.00000000 5:0.00000000 6:0.68919083 7:0.00000000 8:0.88268885 9:0.00000000 10:0.00000000 11:0.40450946 12:0.39720058 13:0.63893385 14:0.70744153 15:0.38238852 # ROUND-06-051-07_7_3
0 qid:05165 1:0.39215686 2:0.53333333 3:0.08223920 4:0.85197198 5:0.00000000 6:0.59265076 7:0.87158510 8:0.48956374 9:0.00000000 10:0.00000000 11:0.51508794 12:0.72325846 13:0.76897835 14:0.31916715 15:1.00000000 # ROUND-06-051-07_10_10
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.94188531 5:0.00000000 6:0.86344685 7:0.92313121 8:0.83537113 9:0.00000000 10:0.00000000 11:0.64473189 12:0.78368765 13:0.74311769 14:0.42466214 15:0.52805799 # ROUND-06-051-07_2_5
0 qid:05165 1:0.66666667 2:0.00000000 3:1.00000000 4:0.66591469 5:0.00000000 6:0.86344685 7:0.69063248 8:0.83537113 9:1.00000000 10:0.00000000 11:0.55700791 12:0.60638852 13:0.52601887 14:0.42466214 15:0.52805799 # ROUND-06-051-04_2_5
0 qid:05165 1:1.00000000 2:0.44444444 3:1.00000000 4:0.78068136 5:0.00000000 6:1.00000000 7:0.84480511 8:1.00000000 9:1.00000000 10:0.00000000 11:0.83300493 12:0.76099685 13:0.74418292 14:0.77590779 15:0.69359765 # ROUND-06-051-04_1_2
0 qid:05165 1:0.00000000 2:0.82758621 3:0.08223920 4:0.00000000 5:0.00000000 6:0.91956328 7:0.00000000 8:0.94262936 9:0.00000000 10:0.00000000 11:0.61853575 12:0.61853575 13:0.43008003 14:1.00000000 15:0.72029222 # ROUND-06-051-07_7_1
0 qid:05165 1:0.00000000 2:0.44444444 3:0.08223920 4:0.53302462 5:0.00000000 6:1.00000000 7:0.41069546 8:1.00000000 9:0.00000000 10:0.00000000 11:0.53815960 12:0.47931802 13:0.45174770 14:0.77590779 15:0.69359765 # ROUND-06-051-07_4_2
0 qid:05165 1:0.00000000 2:0.53333333 3:0.00000000 4:0.66991552 5:0.00000000 6:0.59265076 7:0.62117039 8:0.48956374 9:0.02592988 10:0.00000000 11:0.57026865 12:0.67746901 13:0.72029438 14:0.31916715 15:1.00000000 # ROUND-06-051-08_3_10
0 qid:05165 1:0.47619048 2:1.00000000 3:0.08223920 4:0.75067741 5:0.00000000 6:0.34127943 7:0.81289344 8:0.42800006 9:0.00000000 10:0.00000000 11:0.74572006 12:0.68827320 13:0.58934469 14:0.53859778 15:0.18348557 # ROUND-06-051-07_5_6
0 qid:05165 1:0.00000000 2:1.00000000 3:1.00000000 4:0.79301978 5:0.00000000 6:0.23661407 7:0.77961087 8:0.44432388 9:1.00000000 10:0.00000000 11:0.78733559 12:0.53492870 13:0.81752964 14:0.39002081 15:0.41635195 # ROUND-06-051-04_5_4
0 qid:05165 1:0.00000000 2:1.00000000 3:0.08223920 4:0.00000000 5:0.00000000 6:0.23661407 7:0.00000000 8:0.44432388 9:0.00000000 10:0.00000000 11:0.39720058 12:0.60094580 13:0.45091585 14:0.39002081 15:0.41635195 # ROUND-06-051-07_7_4
0 qid:05165 1:0.19047619 2:0.00000000 3:1.00000000 4:0.93371497 5:0.00000000 6:0.00000000 7:0.85811016 8:0.31156241 9:1.00000000 10:0.00000000 11:0.72401897 12:0.61776542 13:0.76565641 14:0.23807087 15:0.00000000 # ROUND-06-051-04_3_8
0 qid:05165 1:0.35087719 2:1.00000000 3:1.00000000 4:0.66001014 5:0.00000000 6:0.23661407 7:0.71542820 8:0.44432388 9:1.00000000 10:0.00000000 11:0.65292186 12:0.55548061 13:0.75355495 14:0.39002081 15:0.41635195 # ROUND-06-051-04_4_4
0 qid:05165 1:0.00000000 2:0.44444444 3:0.00000000 4:0.66991552 5:0.00000000 6:1.00000000 7:0.62117039 8:1.00000000 9:0.02592988 10:0.00000000 11:0.66809843 12:0.70889038 13:0.67276462 14:0.77590779 15:0.69359765 # ROUND-06-051-08_3_2
0 qid:05165 1:0.35087719 2:0.00000000 3:0.00000000 4:0.81819097 5:0.00000000 6:0.00000000 7:0.86815696 8:0.31156241 9:0.02592988 10:0.00000000 11:0.59244762 12:0.62542032 13:0.51430359 14:0.23807087 15:0.00000000 # ROUND-06-051-08_1_8
0 qid:05165 1:0.00000000 2:0.82758621 3:0.00000000 4:0.66991552 5:0.00000000 6:0.91956328 7:0.62117039 8:0.94262936 9:0.02592988 10:0.00000000 11:0.66809843 12:0.66809843 13:0.75370202 14:1.00000000 15:0.72029222 # ROUND-06-051-08_3_1
0 qid:05165 1:0.49382716 2:0.00000000 3:0.00000000 4:1.00000000 5:0.00000000 6:0.86344685 7:1.00000000 8:0.83537113 9:0.02592988 10:0.00000000 11:0.62243190 12:0.77076389 13:0.68631095 14:0.42466214 15:0.52805799 # ROUND-06-051-08_4_5
0 qid:05165 1:0.00000000 2:1.00000000 3:0.08223920 4:0.55679716 5:0.00000000 6:0.23661407 7:0.57256196 8:0.44432388 9:0.00000000 10:0.00000000 11:0.66904022 12:0.45702593 13:0.70043085 14:0.39002081 15:0.41635195 # ROUND-06-051-07_9_4
0 qid:05165 1:0.00000000 2:0.53333333 3:0.08223920 4:0.53302462 5:0.00000000 6:0.68919083 7:0.41069546 8:0.88268885 9:0.00000000 10:0.00000000 11:0.47931802 12:0.42488887 13:0.47547479 14:0.70744153 15:0.38238852 # ROUND-06-051-07_4_3
0 qid:05165 1:0.60606061 2:0.82758621 3:0.08223920 4:0.81448353 5:0.00000000 6:0.91956328 7:0.78632760 8:0.94262936 9:0.00000000 10:0.00000000 11:0.90140749 12:0.90140749 13:0.98883315 14:1.00000000 15:0.72029222 # ROUND-06-051-07_1_1
0 qid:05165 1:0.39215686 2:1.00000000 3:0.08223920 4:0.85197198 5:0.00000000 6:0.34127943 7:0.87158510 8:0.42800006 9:0.00000000 10:0.00000000 11:0.77190977 12:0.64120836 13:0.54244362 14:0.53859778 15:0.18348557 # ROUND-06-051-07_10_6
0 qid:05165 1:0.66666667 2:0.44444444 3:1.00000000 4:0.66591469 5:0.00000000 6:1.00000000 7:0.69063248 8:1.00000000 9:1.00000000 10:0.00000000 11:0.70322976 12:0.75213807 13:0.73784983 14:0.77590779 15:0.69359765 # ROUND-06-051-04_2_2
0 qid:05165 1:0.35087719 2:1.00000000 3:1.00000000 4:0.66001014 5:0.00000000 6:0.34127943 7:0.71542820 8:0.42800006 9:1.00000000 10:0.00000000 11:0.70875206 12:0.61264297 13:0.69260236 14:0.53859778 15:0.18348557 # ROUND-06-051-04_4_6
0 qid:05165 1:0.35087719 2:1.00000000 3:0.00000000 4:0.81819097 5:0.00000000 6:0.34127943 7:0.86815696 8:0.42800006 9:0.02592988 10:0.00000000 11:0.78732721 12:0.56171689 13:0.62989847 14:0.53859778 15:0.18348557 # ROUND-06-051-08_1_6
0 qid:05165 1:0.19047619 2:1.00000000 3:1.00000000 4:0.93371497 5:0.00000000 6:0.34127943 7:0.85811016 8:0.42800006 9:1.00000000 10:0.00000000 11:0.91056586 12:0.70868473 13:0.76978694 14:0.53859778 15:0.18348557 # ROUND-06-051-04_3_6
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.94188531 5:0.00000000 6:0.06815676 7:0.92313121 8:0.00000000 9:0.00000000 10:0.00000000 11:0.53500080 12:0.62465177 13:0.82701670 14:0.00000000 15:0.31292139 # ROUND-06-051-07_2_9
0 qid:05165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.03590614 5:0.00000000 6:0.21602943 7:0.10425121 8:0.23315492 9:0.02592988 10:0.00000000 11:0.22611670 12:0.35575215 13:0.43247762 14:0.18714786 15:0.23341208 # ROUND-06-051-08_2_7
0 qid:05165 1:0.27777778 2:0.00000000 3:0.00000000 4:0.77917127 5:0.00000000 6:0.86344685 7:0.77517059 8:0.83537113 9:0.02592988 10:0.00000000 11:0.53210396 12:0.62911300 13:0.52337589 14:0.42466214 15:0.52805799 # ROUND-06-051-08_5_5
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.55679716 5:0.00000000 6:0.00000000 7:0.57256196 8:0.31156241 9:0.00000000 10:0.00000000 11:0.52089665 12:0.55235793 13:0.39251853 14:0.23807087 15:0.00000000 # ROUND-06-051-07_9_8
0 qid:05165 1:0.35087719 2:0.00000000 3:1.00000000 4:0.66001014 5:0.00000000 6:0.21602943 7:0.71542820 8:0.23315492 9:1.00000000 10:0.00000000 11:0.61264297 12:0.65142343 13:0.52761019 14:0.18714786 15:0.23341208 # ROUND-06-051-04_4_7
0 qid:05165 1:0.19047619 2:0.53333333 3:1.00000000 4:0.93371497 5:0.00000000 6:0.68919083 7:0.85811016 8:0.88268885 9:1.00000000 10:0.00000000 11:0.78667017 12:0.66698555 13:0.70857118 14:0.70744153 15:0.38238852 # ROUND-06-051-04_3_3
0 qid:05165 1:1.00000000 2:0.00000000 3:1.00000000 4:0.78068136 5:0.00000000 6:0.00000000 7:0.84480511 8:0.31156241 9:1.00000000 10:0.00000000 11:0.51399742 12:0.42957659 13:0.65149189 14:0.23807087 15:0.00000000 # ROUND-06-051-04_1_8
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.53302462 5:0.00000000 6:0.21602943 7:0.41069546 8:0.23315492 9:0.00000000 10:0.00000000 11:0.78331779 12:0.53196822 13:0.40956724 14:0.18714786 15:0.23341208 # ROUND-06-051-07_4_7
0 qid:05165 1:0.47619048 2:0.00000000 3:0.08223920 4:0.75067741 5:0.00000000 6:0.00000000 7:0.81289344 8:0.31156241 9:0.00000000 10:0.00000000 11:0.55430498 12:0.53452225 13:0.55215616 14:0.23807087 15:0.00000000 # ROUND-06-051-07_5_8
0 qid:05165 1:1.00000000 2:1.00000000 3:1.00000000 4:0.78068136 5:0.00000000 6:0.34127943 7:0.84480511 8:0.42800006 9:1.00000000 10:0.00000000 11:0.70983777 12:0.71627680 13:0.54648913 14:0.53859778 15:0.18348557 # ROUND-06-051-04_1_6
0 qid:05165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.03590614 5:0.00000000 6:0.06815676 7:0.10425121 8:0.00000000 9:0.02592988 10:0.00000000 11:0.40676450 12:0.26350986 13:0.43787620 14:0.00000000 15:0.31292139 # ROUND-06-051-08_2_9
0 qid:05165 1:0.27777778 2:1.00000000 3:0.00000000 4:0.77917127 5:0.00000000 6:0.34127943 7:0.77517059 8:0.42800006 9:0.02592988 10:0.00000000 11:0.62911300 12:0.49225838 13:0.50872543 14:0.53859778 15:0.18348557 # ROUND-06-051-08_5_6
0 qid:05165 1:0.39215686 2:0.44444444 3:0.08223920 4:0.85197198 5:0.00000000 6:1.00000000 7:0.87158510 8:1.00000000 9:0.00000000 10:0.00000000 11:0.81900935 12:0.85923354 13:0.78058219 14:0.77590779 15:0.69359765 # ROUND-06-051-07_10_2
0 qid:05165 1:0.00000000 2:0.00000000 3:0.08223920 4:0.67984492 5:0.00000000 6:0.00000000 7:0.61294528 8:0.31156241 9:0.00000000 10:0.00000000 11:0.67670527 12:0.48459165 13:0.65516372 14:0.23807087 15:0.00000000 # ROUND-06-051-07_8_8
0 qid:05165 1:0.00000000 2:1.00000000 3:0.08223920 4:0.54814115 5:0.00000000 6:0.34127943 7:0.49895785 8:0.42800006 9:0.00000000 10:0.00000000 11:0.69171106 12:0.62821484 13:0.56403836 14:0.53859778 15:0.18348557 # ROUND-06-051-07_6_6
0 qid:05165 1:0.00000000 2:0.00000000 3:0.00000000 4:0.66991552 5:0.00000000 6:0.86344685 7:0.62117039 8:0.83537113 9:0.02592988 10:0.00000000 11:0.45773192 12:0.77509388 13:0.52455961 14:0.42466214 15:0.52805799 # ROUND-06-051-08_3_5
